estilo,sono,cansaco,tarefa,target
2,5.173349548264387,9,1,14
1,8.356732219429,2,1,65
2,9.180560980806787,7,3,31
0,4.786183010783283,6,0,44
2,4.347403037402459,4,1,20
3,9.273730861866802,10,0,9
1,5.3899393888330795,7,0,22
2,5.366266890898995,5,2,42
2,5.694810485043439,6,0,20
1,7.338747071878981,4,2,35
2,9.962624965382116,2,3,56
1,4.570449322262385,10,1,24
2,9.033787902898597,9,1,27
2,9.085824754012584,3,0,45
1,4.862365052214197,2,0,33
2,5.549746721732969,10,3,10
1,9.945847077229098,9,0,33
3,5.438966843705307,8,0,9
2,4.292669297305027,8,1,15
2,9.714388753475475,4,1,51
3,9.797513649766959,2,0,37
1,8.921465623697301,2,0,46
0,4.942206323909172,5,3,27
0,7.901984749911048,2,3,41
2,4.558359583593595,4,0,26
1,7.055235849761621,1,1,64
0,6.414429373675077,7,1,27
3,8.357024987514839,9,1,26
3,4.02886800858668,1,3,55
3,9.011607760280736,7,2,34
0,6.840953716555321,5,1,30
3,5.596183646292524,7,0,11
1,4.071784457162878,3,3,30
2,9.975837246205774,2,0,51
1,9.517896202063032,8,1,55
3,6.9228804965894675,7,1,23
0,6.7727403989775805,1,1,43
3,8.515735225927077,2,0,31
3,8.326707463764292,10,0,10
2,8.458138710004164,5,3,36
3,5.008459727772115,2,2,35
1,7.237588929852153,2,3,46
0,6.155403701837657,10,0,30
2,7.740520870250208,5,1,34
0,8.454820035732034,5,3,38
3,7.141336388110162,2,1,45
2,6.123920436180908,2,1,34
3,4.016176968560465,5,0,5
2,5.897039372812566,10,3,9
2,7.900487040882764,4,1,44
2,7.221087945533751,10,0,23
0,4.066104250156562,4,1,23
0,8.054075632339007,10,3,19
0,9.730684858167232,6,2,22
2,7.704818349569544,2,3,45
1,7.655981300766389,6,1,52
2,8.486358002177596,5,3,39
0,6.527025667833144,7,1,28
3,5.571175795927562,7,2,17
1,4.71509767605939,4,0,24
3,4.3490315721482915,4,0,13
2,4.395409610554822,8,1,13
3,5.3450472926220165,2,3,54
2,6.919823398093774,7,2,46
0,4.485912696657649,4,2,6
3,9.983846545136227,9,3,57
2,4.792076721281199,1,0,41
1,8.751548632066594,1,1,68
1,8.800654724635386,3,1,65
1,9.589781181700548,8,0,30
0,9.15362739441412,7,1,37
2,8.698779182229734,8,0,30
2,8.316462476419655,6,0,35
0,9.906319287848408,6,3,42
1,5.330108886981708,9,2,15
0,6.793326000889966,6,0,45
0,9.835302084587232,1,1,56
3,6.831617356523677,10,3,35
2,6.722462386689699,5,3,34
2,6.473471511580748,2,1,42
1,5.359819740945794,6,2,24
2,8.059891832361327,4,3,39
3,4.417011977999278,1,3,53
0,4.1913062178032146,5,2,10
2,9.066762683996567,6,0,33
2,8.632142014467991,5,0,42
0,8.270693002415634,5,2,26
2,9.866975685710226,3,1,52
3,5.0751650423387975,2,2,36
1,9.336120553401354,5,1,58
0,5.030940899902131,5,3,22
3,5.375322754915394,4,2,33
0,4.872138301400653,4,1,22
3,7.087739254772166,7,3,48
2,9.82132268014752,7,0,40
1,4.1203693672870525,3,2,31
1,8.756401108638368,8,2,35
0,8.49847615594583,9,0,45
1,7.471348396143882,6,0,34
1,5.403005590915392,5,1,49
0,6.6906774361638846,5,3,34
0,8.952073560290307,4,3,43
3,4.3675687835252965,7,0,13
1,8.591497337534767,8,3,32
2,7.116896104246229,10,1,21
3,4.065954900209943,10,0,14
1,7.912173487836034,10,3,20
2,4.723517339391009,5,0,26
0,5.401078099828701,3,1,29
3,6.470716628552353,8,0,13
0,5.778622536971962,8,2,5
3,4.327218265193414,7,0,13
2,4.549245916914259,6,3,16
1,6.693399119951278,2,2,41
1,7.6194060752338935,5,2,35
1,9.971726369109783,9,2,32
1,5.420944930750179,1,1,61
2,8.42874701185081,2,2,65
0,7.631557556781763,4,1,33
0,9.224282499068943,2,1,54
0,4.55706120880655,9,0,29
0,9.024973480076582,8,1,29
1,5.715977712302492,5,1,50
2,6.231639184906633,6,0,30
1,9.77423379717693,8,0,33
1,7.874147072927466,7,3,31
1,9.524235018896867,2,2,51
2,9.11788749376734,2,1,50
0,4.631565870856916,6,2,13
2,4.738135208646934,4,3,23
1,9.797906408391015,2,1,77
0,7.075627782234058,3,2,27
1,5.355754764044667,7,0,23
3,6.0039568466267275,1,3,62
3,5.191735349984503,2,1,37
2,6.038372664753866,1,1,38
1,8.953277659739022,3,0,43
0,8.66662733334374,4,2,24
3,5.154099936158569,8,2,18
0,7.169285690598028,1,1,48
3,5.941374900812478,4,2,27
3,9.298746240369738,5,3,63
2,8.070674415014775,1,2,67
1,4.581968424395247,10,0,8
1,5.357013699429826,4,3,27
2,4.392022374384818,1,1,38
1,4.572831153437045,8,1,36
3,4.6854619185597945,5,0,11
2,6.857955325994535,8,2,41
3,7.307532127044357,7,2,29
2,4.185620771485588,4,1,26
0,5.690718440945827,4,3,33
0,4.71675117214429,2,2,22
1,4.624019098566086,6,0,25
0,8.649867389784204,9,3,23
0,4.222996433399674,7,0,34
1,4.675629496620398,5,2,20
0,7.772383568218114,7,2,12
0,4.6636028637343,1,1,40
3,6.973945205010773,2,0,20
2,6.065539148900919,3,0,35
2,5.263437229104098,6,3,21
3,8.517479106618264,10,1,25
3,9.66742287558388,3,3,69
1,5.781572551439481,6,3,29
2,9.631749944252592,8,0,30
0,8.192004374878774,2,2,33
3,9.171304189908309,8,3,56
0,7.606047335527592,5,0,56
0,9.91001923222328,1,0,77
1,7.800202714271207,9,1,45
3,9.488739697302218,4,0,21
2,8.850695274902854,3,3,41
1,9.276195428478347,8,3,34
0,7.273082304546738,3,1,44
0,6.656199942317732,10,3,18
1,8.134630348519948,6,1,51
1,9.835959216777042,4,2,50
1,9.69278196128473,9,2,31
3,6.459216256897495,5,3,46
2,7.890947355983963,6,1,37
1,7.422099861585131,9,2,22
1,7.754002688336055,10,1,40
1,4.228640734705315,3,2,32
3,4.7991531351816485,1,2,40
3,4.88422918426887,4,2,27
2,8.493309548196716,3,1,42
0,4.565342260011399,3,3,27
2,5.6236799803216115,8,1,21
1,9.605434059830271,5,2,43
0,6.230885820280639,3,3,39
0,4.2050270265340535,9,3,11
0,9.226682463934196,9,1,34
1,8.51378940183498,3,3,48
3,8.601204094471626,5,3,63
3,8.768100460648984,5,1,35
3,4.976697787661649,7,2,22
3,4.6860458664084,5,0,5
3,8.847228726760513,7,2,37
3,6.327142754167765,7,0,7
3,4.514866349779229,7,2,19
2,9.411799651963191,9,2,49
3,5.516969000805459,9,0,6
1,7.091847234431386,4,1,56
2,6.903643971215614,4,2,58
3,5.7550012091367755,1,1,44
3,5.858538350289635,6,0,9
3,4.721616515185852,6,1,25
0,9.622776313094603,8,0,50
1,6.480289072864687,3,3,35
3,8.633382975865722,8,0,11
2,8.351223056532568,8,2,50
1,5.996390753942803,3,2,32
0,4.326466005482338,5,0,40
0,4.279227292873001,9,0,28
0,6.683757515728166,1,3,46
0,6.643614540784924,8,0,42
2,6.35005007622755,10,3,11
3,5.091408401317626,3,3,47
2,8.507490951216194,6,2,58
3,7.996898360901935,4,1,40
3,4.6268785039802625,10,2,10
0,4.8375221799215105,10,1,12
2,8.355899982754437,10,3,27
2,9.027835853002744,7,1,39
2,9.256182639051657,10,2,48
0,4.26533542971341,1,2,14
3,7.531229120076749,1,1,50
0,9.225018246351013,3,1,48
3,8.4923151332248,6,3,56
1,5.1852399719938225,4,1,48
2,5.508915776232676,10,1,7
0,5.162332864319851,1,1,39
3,8.942364751521836,8,1,35
0,6.088181636205157,8,1,24
0,4.914400507992893,4,3,25
0,7.91607367386008,6,3,36
1,6.397617679180614,5,2,29
2,4.435969108236796,4,2,44
0,5.615065605254237,7,3,22
0,7.726766218337247,1,3,45
0,4.404894777479808,9,1,15
3,6.0046280023177765,7,1,25
2,4.9095317547250765,1,2,56
1,8.282449144238079,4,3,38
1,4.2814149327673166,4,1,43
3,9.072339271753526,10,2,22
2,8.131857507407299,6,0,31
0,9.458442463084433,6,3,37
1,6.365227698812234,2,0,34
1,9.115349518367859,5,2,42
2,8.788643628862246,7,1,30
0,9.576941418436459,1,2,35
3,8.009898283766478,7,1,26
1,8.284404612098246,8,0,28
0,5.059838213901235,3,1,26
3,5.787346675436122,6,3,43
0,4.883235551957961,10,1,13
2,9.28813971214448,8,1,28
3,4.954148392880248,7,2,14
1,6.162147947412267,9,0,15
2,4.8415088546717175,8,3,15
2,6.07763817111974,7,1,26
2,6.707115414952332,5,2,52
0,4.782606773863865,2,3,37
3,7.962494309520677,4,0,17
2,9.120127241292657,1,2,73
2,4.802274816805013,10,1,13
2,9.500778037143688,10,0,23
0,8.128610638054743,9,3,28
2,8.055684594187053,6,0,31
1,4.143128405915231,9,3,7
0,4.048244682756019,8,3,8
0,5.730379214883157,1,1,44
2,9.507405265917125,3,0,48
0,8.503915255537539,6,2,21
2,8.421534625222666,7,3,29
3,8.52426302738349,5,0,20
2,4.758651682920274,3,3,26
0,8.196631885657657,2,2,34
2,6.669392482696004,9,2,43
3,7.860850054555465,2,0,24
3,7.189219506369712,8,2,26
0,4.374803176728954,3,1,29
3,5.705013103176897,5,0,5
3,7.637537395467251,8,1,30
2,5.115378955143787,10,2,29
0,9.734801022311519,3,1,53
3,7.028838504050318,1,0,22
3,8.969119483778606,8,1,29
3,8.117416599903255,4,1,42
2,9.943203587786034,5,1,49
1,6.348072918430137,10,2,12
3,7.954824205726807,4,1,39
1,8.986894273735661,7,3,34
0,8.433905217222065,3,0,66
2,4.995409000464125,9,2,28
3,8.044513093631178,10,2,26
2,6.9278657597936535,4,2,50
3,8.681293588104253,2,2,45
0,4.546379209973367,5,2,7
0,5.995730113617022,10,2,12
3,8.486399478676635,7,3,50
1,4.388138633288557,6,1,38
2,8.59996856349177,10,1,28
3,4.364716140848986,2,0,14
1,4.716085448056277,5,0,25
0,5.222327720071352,3,1,34
2,8.847225415051444,5,3,36
2,8.157171161498363,3,2,62
2,6.640223233633334,4,3,36
0,7.081387567552606,2,0,64
2,9.256308645210026,6,0,41
0,4.467730329662913,3,0,50
2,9.01289175860921,5,2,65
0,8.88788390098477,5,0,57
3,7.133252489830024,9,0,9
0,6.0113069244938355,9,0,32
1,6.26004238343293,7,3,25
3,6.862822309910772,7,1,27
3,5.921130139998095,3,3,55
1,9.129879241504662,10,1,51
2,9.410526067549604,3,1,49
3,9.716621763486316,4,3,66
1,4.266616635792446,7,1,32
